Unnamed: 0,City,Latitude,Longitude,Hotels,hotel_process,hotel_final
0,Aamby Valley City,18.5726,73.4049,hotels/1.json,hotels/1_short.json,hotels/preprocessed_1_short.json
1,Abhaneri,27.0056,76.6102,hotels/2.json,hotels/2_short.json,hotels/preprocessed_2_short.json
2,Achooranam,11.5934,76.0131,hotels/3.json,hotels/3_short.json,hotels/preprocessed_3_short.json
3,Acharapakkam,12.4077,79.817,hotels/4.json,hotels/4_short.json,hotels/preprocessed_4_short.json
4,Achrol,27.133,75.9567,hotels/5.json,hotels/5_short.json,hotels/preprocessed_5_short.json
5,Adilabad,19.6766,78.5321,hotels/6.json,hotels/6_short.json,hotels/preprocessed_6_short.json
6,Adimaly,10.0115,76.9528,hotels/7.json,hotels/7_short.json,hotels/preprocessed_7_short.json
7,Adipur,23.0732,70.0881,hotels/8.json,hotels/8_short.json,hotels/preprocessed_8_short.json
8,Adoni,15.6319,77.2759,hotels/9.json,hotels/9_short.json,hotels/preprocessed_9_short.json
9,Adoor,9.153,76.7356,hotels/10.json,hotels/10_short.json,hotels/preprocessed_10_short.json
10,Agartala,23.8315,91.2868,hotels/11.json,hotels/11_short.json,hotels/preprocessed_11_short.json
11,Agatti,10.8576,72.1934,hotels/12.json,hotels/12_short.json,hotels/preprocessed_12_short.json
12,Goa,15.2993,74.124,hotels/13.json,hotels/13_short.json,hotels/preprocessed_13_short.json
13,Agra,27.1767,78.0081,hotels/14.json,hotels/14_short.json,hotels/preprocessed_14_short.json
14,Agumbe,13.5027,75.0903,hotels/15.json,hotels/15_short.json,hotels/preprocessed_15_short.json
15,Etmadpur,27.2333,78.1992,hotels/16.json,hotels/16_short.json,hotels/preprocessed_16_short.json
16,Ahmedabad,23.0225,72.5714,hotels/17.json,hotels/17_short.json,hotels/preprocessed_17_short.json
17,Kalol,23.2418,72.493,hotels/18.json,hotels/18_short.json,hotels/preprocessed_18_short.json
18,Ahmednagar,19.0948,74.748,hotels/19.json,hotels/19_short.json,hotels/preprocessed_19_short.json
19,Aizawl,23.7307,92.7173,hotels/20.json,hotels/20_short.json,hotels/preprocessed_20_short.json
20,Ahwa,20.7606,73.6912,hotels/21.json,hotels/21_short.json,hotels/preprocessed_21_short.json
21,Ajanta,20.5513,75.7069,hotels/22.json,hotels/22_short.json,hotels/preprocessed_22_short.json
22,Ajmer,26.4499,74.6399,hotels/23.json,hotels/23_short.json,hotels/preprocessed_23_short.json
23,Pushkar,26.4886,74.5509,hotels/24.json,hotels/24_short.json,hotels/preprocessed_24_short.json
24,Nimbahera,24.624,74.6893,hotels/25.json,hotels/25_short.json,hotels/preprocessed_25_short.json
25,Kolkata,22.5726,88.3639,hotels/26.json,hotels/26_short.json,hotels/preprocessed_26_short.json
26,Akluj,17.8824,75.0205,hotels/27.json,hotels/27_short.json,hotels/preprocessed_27_short.json
27,Alampur,15.8843,78.1194,hotels/28.json,hotels/28_short.json,hotels/preprocessed_28_short.json
28,Akola,20.7002,77.0082,hotels/29.json,hotels/29_short.json,hotels/preprocessed_29_short.json
29,Alandi,18.6783,73.895,hotels/30.json,hotels/30_short.json,hotels/preprocessed_30_short.json
30,Alappuzha,9.4981,76.3388,hotels/31.json,hotels/31_short.json,hotels/preprocessed_31_short.json
31,Kainakary,9.515,76.3927,hotels/32.json,hotels/32_short.json,hotels/preprocessed_32_short.json
32,Pulinkunnu,9.4573,76.4349,hotels/33.json,hotels/33_short.json,hotels/preprocessed_33_short.json
33,Alchi,34.225,77.1708,hotels/34.json,hotels/34_short.json,hotels/preprocessed_34_short.json
34,Alibaug,18.6584,72.8773,hotels/35.json,hotels/35_short.json,hotels/preprocessed_35_short.json
35,Aligarh,27.8974,78.088,hotels/36.json,hotels/36_short.json,hotels/preprocessed_36_short.json
36,Alipurduar,26.4922,89.532,hotels/37.json,hotels/37_short.json,hotels/preprocessed_37_short.json
37,Prayagraj,25.4358,81.8463,hotels/38.json,hotels/38_short.json,hotels/preprocessed_38_short.json
38,Alirajpur,22.306,74.3558,hotels/39.json,hotels/39_short.json,hotels/preprocessed_39_short.json
39,Almora,29.5892,79.6467,hotels/40.json,hotels/40_short.json,hotels/preprocessed_40_short.json
40,Alwar,27.553,76.6346,hotels/41.json,hotels/41_short.json,hotels/preprocessed_41_short.json
41,Amalapuram,16.5775,82.0031,hotels/42.json,hotels/42_short.json,hotels/preprocessed_42_short.json
42,Amaravathi,16.5131,80.5165,hotels/43.json,,
43,Amarkantak,22.6822,81.7532,hotels/44.json,hotels/44_short.json,hotels/preprocessed_44_short.json
44,Ambaji,24.331,72.8517,hotels/45.json,hotels/45_short.json,hotels/preprocessed_45_short.json
45,Ambajogai,18.7271,76.3811,hotels/46.json,hotels/46_short.json,hotels/preprocessed_46_short.json
46,Ambala,30.3752,76.7821,hotels/47.json,hotels/47_short.json,hotels/preprocessed_47_short.json
47,Ambalappuzha,9.3787,76.3628,hotels/48.json,hotels/48_short.json,hotels/preprocessed_48_short.json
48,Ambarnath,19.1825,73.1926,hotels/49.json,hotels/49_short.json,hotels/preprocessed_49_short.json
49,Ambikapur,23.1294,83.1861,hotels/50.json,hotels/50_short.json,hotels/preprocessed_50_short.json
50,Amravati,16.5131,80.5165,hotels/51.json,hotels/51_short.json,hotels/preprocessed_51_short.json
51,Ambur,12.7802,78.7177,hotels/52.json,hotels/52_short.json,hotels/preprocessed_52_short.json
52,Amboli,15.9647,74.0036,hotels/53.json,hotels/53_short.json,hotels/preprocessed_53_short.json
53,Amritsar,31.634,74.8723,hotels/54.json,hotels/54_short.json,hotels/preprocessed_54_short.json
54,Amreli,21.6015,71.2204,hotels/55.json,hotels/55_short.json,hotels/preprocessed_55_short.json
55,Anandpur Sahib,31.2355,76.5013,hotels/56.json,hotels/56_short.json,hotels/preprocessed_56_short.json
56,Anakulam,10.1592,76.9139,hotels/57.json,hotels/57_short.json,hotels/preprocessed_57_short.json
57,Anand,22.5645,72.9289,hotels/58.json,hotels/58_short.json,hotels/preprocessed_58_short.json
58,Vallabh Vidyanagar,22.5459,72.9294,hotels/59.json,hotels/59_short.json,hotels/preprocessed_59_short.json
59,Anantapur,14.6819,77.6006,hotels/60.json,hotels/60_short.json,hotels/preprocessed_60_short.json
60,Anantnag,33.7311,75.1487,hotels/61.json,hotels/61_short.json,hotels/preprocessed_61_short.json
61,Anaviratty,10.0172,76.9917,hotels/62.json,hotels/62_short.json,hotels/preprocessed_62_short.json
62,Andhakaranazhy,9.7081,76.4107,hotels/63.json,hotels/63_short.json,hotels/preprocessed_63_short.json
63,Andanallur,10.8736,78.5981,hotels/64.json,hotels/64_short.json,hotels/preprocessed_64_short.json
64,Angul,20.8444,85.1511,hotels/65.json,hotels/65_short.json,hotels/preprocessed_65_short.json
65,Anchal,8.93,76.9065,hotels/66.json,hotels/66_short.json,hotels/preprocessed_66_short.json
66,Andretta,32.0401,76.5676,hotels/67.json,hotels/67_short.json,hotels/preprocessed_67_short.json
67,Anjarle,17.8568,73.0966,hotels/68.json,hotels/68_short.json,hotels/preprocessed_68_short.json
68,Anjanvel,17.5537,73.1674,hotels/69.json,hotels/69_short.json,hotels/preprocessed_69_short.json
69,Anjar,23.1167,70.0281,hotels/70.json,hotels/70_short.json,hotels/preprocessed_70_short.json
70,Annavaram,17.2789,82.4013,hotels/71.json,hotels/71_short.json,hotels/preprocessed_71_short.json
71,Ankleshwar,21.6264,73.0152,hotels/72.json,hotels/72_short.json,hotels/preprocessed_72_short.json
72,Ankola,14.6653,74.3001,hotels/73.json,hotels/73_short.json,hotels/preprocessed_73_short.json
73,Antarvedi,16.3227,81.7303,hotels/74.json,hotels/74_short.json,hotels/preprocessed_74_short.json
74,Araku Valley,18.3222,82.8802,hotels/75.json,hotels/75_short.json,hotels/preprocessed_75_short.json
75,Aragonda,13.2813,78.9564,hotels/76.json,,
76,Arakkonam,13.0841,79.6704,hotels/77.json,hotels/77_short.json,hotels/preprocessed_77_short.json
77,Aritar,27.1879,88.6748,hotels/78.json,hotels/78_short.json,hotels/preprocessed_78_short.json
78,Arayankavu,9.8332,76.423,hotels/79.json,hotels/79_short.json,hotels/preprocessed_79_short.json
79,Ariyurnadu,11.2896,78.3899,hotels/80.json,hotels/80_short.json,hotels/preprocessed_80_short.json
80,Ariyankuppam,11.8958,79.8046,hotels/81.json,hotels/81_short.json,hotels/preprocessed_81_short.json
81,Aronda,15.7356,73.7176,hotels/82.json,hotels/82_short.json,hotels/preprocessed_82_short.json
82,Arki,31.1521,76.9686,hotels/83.json,hotels/83_short.json,hotels/preprocessed_83_short.json
83,Asansol,23.6889,86.9661,hotels/84.json,hotels/84_short.json,hotels/preprocessed_84_short.json
84,Athirappilly,10.2908,76.5156,hotels/85.json,hotels/85_short.json,hotels/preprocessed_85_short.json
85,Astakatti,15.094,75.0524,hotels/86.json,,
86,Athipotta,10.6698,76.4823,hotels/87.json,hotels/87_short.json,hotels/preprocessed_87_short.json
87,Auli,30.5289,79.5703,hotels/88.json,hotels/88_short.json,hotels/preprocessed_88_short.json
88,Attingal,8.6982,76.8137,hotels/89.json,hotels/89_short.json,hotels/preprocessed_89_short.json
89,Joshimath,30.5561,79.5617,hotels/90.json,hotels/90_short.json,hotels/preprocessed_90_short.json
90,Aurangabad,19.8762,75.3433,hotels/91.json,hotels/91_short.json,hotels/preprocessed_91_short.json
91,Auroville,12.0052,79.8069,hotels/92.json,hotels/92_short.json,hotels/preprocessed_92_short.json
92,Ausa,18.2505,76.4997,hotels/93.json,hotels/93_short.json,hotels/preprocessed_93_short.json
93,Awantipora,33.9218,75.0139,hotels/94.json,hotels/94_short.json,hotels/preprocessed_94_short.json
94,Avakali,17.9327,73.7037,hotels/95.json,hotels/95_short.json,hotels/preprocessed_95_short.json
95,Ayodhya,26.7922,82.1998,hotels/96.json,hotels/96_short.json,hotels/preprocessed_96_short.json
96,Aversa,20.5937,78.9629,hotels/97.json,hotels/97_short.json,hotels/preprocessed_97_short.json
97,Ayyampuzha,10.2279,76.6182,hotels/98.json,,
98,Azheekal,9.1213,76.4722,hotels/99.json,hotels/99_short.json,hotels/preprocessed_99_short.json
99,Baba Bakala,31.5601,75.2625,hotels/100.json,hotels/100_short.json,hotels/preprocessed_100_short.json
100,Azhikode,11.9171,75.3354,hotels/101.json,hotels/101_short.json,hotels/preprocessed_101_short.json
101,Azamgarh,26.0739,83.1859,hotels/102.json,hotels/102_short.json,hotels/preprocessed_102_short.json
102,Badami,15.9186,75.6761,hotels/103.json,hotels/103_short.json,hotels/preprocessed_103_short.json
103,Badgam,33.9349,74.64,hotels/104.json,hotels/104_short.json,hotels/preprocessed_104_short.json
104,Badlapur,19.1668,73.2368,hotels/105.json,hotels/105_short.json,hotels/preprocessed_105_short.json
105,Badrinath,30.7433,79.4938,hotels/106.json,hotels/106_short.json,hotels/preprocessed_106_short.json
106,Bagalkot,16.1691,75.6615,hotels/107.json,hotels/107_short.json,hotels/preprocessed_107_short.json
107,Bagdogra,26.6986,88.3117,hotels/108.json,hotels/108_short.json,hotels/preprocessed_108_short.json
108,Bageshwar,29.8404,79.7694,hotels/109.json,hotels/109_short.json,hotels/preprocessed_109_short.json
109,Baghpat,28.9428,77.2276,hotels/110.json,hotels/110_short.json,hotels/preprocessed_110_short.json
110,Bagru,26.8078,75.5402,hotels/111.json,hotels/111_short.json,hotels/preprocessed_111_short.json
111,Bahraich,27.5705,81.5977,hotels/112.json,hotels/112_short.json,hotels/preprocessed_112_short.json
112,Bahadurgarh,28.6914,76.9314,hotels/113.json,hotels/113_short.json,hotels/preprocessed_113_short.json
113,Baijnath,32.0521,76.6493,hotels/114.json,hotels/114_short.json,hotels/preprocessed_114_short.json
114,Bajarwadi,18.0945,73.8316,hotels/115.json,hotels/115_short.json,hotels/preprocessed_115_short.json
115,Keori,32.0559,76.7019,hotels/116.json,hotels/116_short.json,hotels/preprocessed_116_short.json
116,Bakkhali,21.5631,88.2595,hotels/117.json,hotels/117_short.json,hotels/preprocessed_117_short.json
117,Bajaura,31.8465,77.1605,hotels/118.json,hotels/118_short.json,hotels/preprocessed_118_short.json
118,Balasinor,22.9532,73.3326,hotels/119.json,hotels/119_short.json,hotels/preprocessed_119_short.json
119,Balangir,20.7011,83.4846,hotels/120.json,hotels/120_short.json,hotels/preprocessed_120_short.json
120,Balasore,21.4934,86.9135,hotels/121.json,hotels/121_short.json,hotels/preprocessed_121_short.json
121,Balgudar,25.1993,86.0759,hotels/122.json,hotels/122_short.json,hotels/preprocessed_122_short.json
122,Balicha,24.3443,74.2326,hotels/123.json,hotels/123_short.json,hotels/preprocessed_123_short.json
123,Balurghat,25.2373,88.7831,hotels/124.json,hotels/124_short.json,hotels/preprocessed_124_short.json
124,Balotra,25.8302,72.2456,hotels/125.json,hotels/125_short.json,hotels/preprocessed_125_short.json
125,Banavasi,14.5333,75.0158,hotels/126.json,hotels/126_short.json,hotels/preprocessed_126_short.json
126,Bandhavgarh National Park,23.688704,81.028676,hotels/127.json,hotels/127_short.json,hotels/preprocessed_127_short.json
127,Tala,18.4388,73.1261,hotels/128.json,hotels/128_short.json,hotels/preprocessed_128_short.json
128,Bandipur National Park,11.7788,76.4647,hotels/129.json,hotels/129_short.json,hotels/preprocessed_129_short.json
129,Bandipur,11.6677,76.6326,hotels/130.json,hotels/130_short.json,hotels/preprocessed_130_short.json
130,Bangaram,10.9417,72.2881,hotels/131.json,hotels/131_short.json,hotels/preprocessed_131_short.json
131,Baneshwar,18.2556,73.8741,hotels/132.json,hotels/132_short.json,hotels/preprocessed_132_short.json
132,Banjar,-7.3707,108.5342,hotels/133.json,hotels/133_short.json,hotels/preprocessed_133_short.json
133,Bankura,23.2313,87.0784,hotels/134.json,hotels/134_short.json,hotels/preprocessed_134_short.json
134,Bannari,11.5511,77.1392,hotels/135.json,,
135,Banswara,23.5461,74.435,hotels/136.json,hotels/136_short.json,hotels/preprocessed_136_short.json
136,Banni,25.4757,86.6057,hotels/137.json,hotels/137_short.json,hotels/preprocessed_137_short.json
137,Bantwal,12.9012,75.0412,hotels/138.json,hotels/138_short.json,hotels/preprocessed_138_short.json
138,Bapatla,15.9039,80.4671,hotels/139.json,hotels/139_short.json,hotels/preprocessed_139_short.json
139,Baramati,18.1792,74.6078,hotels/140.json,hotels/140_short.json,hotels/preprocessed_140_short.json
140,Barabanki,26.9268,81.1834,hotels/141.json,hotels/141_short.json,hotels/preprocessed_141_short.json
141,Baramulla,34.199,74.3499,hotels/142.json,hotels/142_short.json,hotels/preprocessed_142_short.json
142,Baran,25.1013,76.5119,hotels/143.json,hotels/143_short.json,hotels/preprocessed_143_short.json
143,Barasat,22.7248,88.4789,hotels/144.json,hotels/144_short.json,hotels/preprocessed_144_short.json
144,Baratang Island,12.2114,92.8112,hotels/145.json,hotels/145_short.json,hotels/preprocessed_145_short.json
145,Barddhaman,23.2324,87.8615,hotels/146.json,hotels/146_short.json,hotels/preprocessed_146_short.json
146,Bareilly,28.367,79.4304,hotels/147.json,hotels/147_short.json,hotels/preprocessed_147_short.json
147,Bardoli,21.1255,73.1122,hotels/148.json,hotels/148_short.json,hotels/preprocessed_148_short.json
148,Bargarh,21.347,83.632,hotels/149.json,hotels/149_short.json,hotels/preprocessed_149_short.json
149,Baripada,21.932,86.7466,hotels/150.json,hotels/150_short.json,hotels/preprocessed_150_short.json
150,Barmer,25.7521,71.3967,hotels/151.json,hotels/151_short.json,hotels/preprocessed_151_short.json
151,Barog,30.8883,77.0766,hotels/152.json,hotels/152_short.json,hotels/preprocessed_152_short.json
152,Barpeta,26.3304,91.0041,hotels/153.json,hotels/153_short.json,hotels/preprocessed_153_short.json
153,Barrackpur,22.7661,88.3516,hotels/154.json,hotels/154_short.json,hotels/preprocessed_154_short.json
154,Barua Sagar,25.3748,78.732,hotels/155.json,hotels/155_short.json,hotels/preprocessed_155_short.json
155,Bastar,19.1071,81.9535,hotels/156.json,hotels/156_short.json,hotels/preprocessed_156_short.json
156,Barwani,22.0363,74.9033,hotels/157.json,hotels/157_short.json,hotels/preprocessed_157_short.json
157,Barshi,18.2334,75.6941,hotels/158.json,hotels/158_short.json,hotels/preprocessed_158_short.json
158,Bassi,30.5887,76.8471,hotels/159.json,hotels/159_short.json,hotels/preprocessed_159_short.json
159,Basti,26.814,82.763,hotels/160.json,hotels/160_short.json,hotels/preprocessed_160_short.json
160,Bathinda,30.211,74.9455,hotels/161.json,hotels/161_short.json,hotels/preprocessed_161_short.json
161,Batala,31.8195,75.2036,hotels/162.json,hotels/162_short.json,hotels/preprocessed_162_short.json
162,Bataw,25.2283,92.2458,hotels/163.json,hotels/163_short.json,hotels/preprocessed_163_short.json
163,Beed,18.9901,75.7531,hotels/164.json,hotels/164_short.json,hotels/preprocessed_164_short.json
164,Bekal,12.4204,75.0231,hotels/165.json,hotels/165_short.json,hotels/preprocessed_165_short.json
165,Begusarai,25.4182,86.1272,hotels/166.json,hotels/166_short.json,hotels/preprocessed_166_short.json
166,Belakavadi,12.2551,77.1226,hotels/167.json,hotels/167_short.json,hotels/preprocessed_167_short.json
167,Belgaum,15.8497,74.4977,hotels/168.json,hotels/168_short.json,hotels/preprocessed_168_short.json
168,Bellary,15.1394,76.9214,hotels/169.json,hotels/169_short.json,hotels/preprocessed_169_short.json
169,Belluru,13.1623,75.8679,hotels/170.json,hotels/170_short.json,hotels/preprocessed_170_short.json
170,Belthangady,12.9887,75.2725,hotels/171.json,hotels/171_short.json,hotels/preprocessed_171_short.json
171,Belur,13.1623,75.8679,hotels/172.json,hotels/172_short.json,hotels/preprocessed_172_short.json
172,Bengaluru,12.9716,77.5946,hotels/173.json,hotels/173_short.json,hotels/preprocessed_173_short.json
173,Bera,3.2705,102.4539,hotels/174.json,hotels/174_short.json,hotels/preprocessed_174_short.json
174,Bhadrachalam,17.6705,80.8938,hotels/175.json,hotels/175_short.json,hotels/preprocessed_175_short.json
175,Betul,21.9012,77.896,hotels/176.json,hotels/176_short.json,hotels/preprocessed_176_short.json
176,Beypore,11.1736,75.804,hotels/177.json,hotels/177_short.json,hotels/preprocessed_177_short.json
177,Bhabhua,25.0426,83.6056,hotels/178.json,hotels/178_short.json,hotels/preprocessed_178_short.json
178,Bhadrak,21.0574,86.4963,hotels/179.json,hotels/179_short.json,hotels/preprocessed_179_short.json
179,Bhagalpur,25.2372,86.9746,hotels/180.json,hotels/180_short.json,hotels/preprocessed_180_short.json
180,Bhadravati,20.1003,79.1146,hotels/181.json,hotels/181_short.json,hotels/preprocessed_181_short.json
181,Bhagsu Nag,32.2465,76.3326,hotels/182.json,hotels/182_short.json,hotels/preprocessed_182_short.json
182,Bhagani,30.4924,77.7395,hotels/183.json,hotels/183_short.json,hotels/preprocessed_183_short.json
183,Bhagdara,22.327,75.7255,hotels/184.json,,
184,Bhandara,21.1777,79.657,hotels/185.json,hotels/185_short.json,hotels/preprocessed_185_short.json
185,Bhalukpong,27.0137,92.6345,hotels/186.json,hotels/186_short.json,hotels/preprocessed_186_short.json
186,Bhairapur,16.4384,76.5806,hotels/187.json,hotels/187_short.json,hotels/preprocessed_187_short.json
187,Bhalki,18.0504,77.2184,hotels/188.json,hotels/188_short.json,hotels/preprocessed_188_short.json
188,Bhandardara,19.5375,73.7695,hotels/189.json,hotels/189_short.json,hotels/preprocessed_189_short.json
189,Bharatpur,27.2152,77.503,hotels/190.json,hotels/190_short.json,hotels/preprocessed_190_short.json
190,Bharmour,32.4428,76.5329,hotels/191.json,hotels/191_short.json,hotels/preprocessed_191_short.json
191,Bharuch,21.7051,72.9959,hotels/192.json,hotels/192_short.json,hotels/preprocessed_192_short.json
192,Bhatkal,13.9993,74.5408,hotels/193.json,hotels/193_short.json,hotels/preprocessed_193_short.json
193,Bhavani,11.4471,77.684,hotels/194.json,hotels/194_short.json,hotels/preprocessed_194_short.json
194,Bhavnagar,21.7645,72.1519,hotels/195.json,hotels/195_short.json,hotels/preprocessed_195_short.json
195,Bhawanipatna,19.9074,83.1642,hotels/196.json,hotels/196_short.json,hotels/preprocessed_196_short.json
196,Bhilai,21.1938,81.3509,hotels/197.json,hotels/197_short.json,hotels/preprocessed_197_short.json
197,Bhilwara,25.3407,74.6313,hotels/198.json,hotels/198_short.json,hotels/preprocessed_198_short.json
198,Dhanaulti,30.405,78.2334,hotels/199.json,hotels/199_short.json,
199,Dharchula,29.8473,80.5369,hotels/200.json,hotels/200_short.json,hotels/preprocessed_200_short.json
200,Garhwal,29.8688,78.8383,hotels/201.json,hotels/201_short.json,hotels/preprocessed_201_short.json
201,Gopeshwar,30.4095,79.3198,hotels/202.json,hotels/202_short.json,hotels/preprocessed_202_short.json
202,Kotdwara,29.7453,78.5198,hotels/203.json,hotels/203_short.json,hotels/preprocessed_203_short.json
203,Jim Corbett National Park,29.5522,78.8832,hotels/204.json,hotels/204_short.json,hotels/preprocessed_204_short.json
204,Chakrata,30.7016,77.8696,hotels/205.json,hotels/205_short.json,hotels/preprocessed_205_short.json
205,Bhimtal,29.3461,79.5519,hotels/206.json,hotels/206_short.json,hotels/preprocessed_206_short.json
