City,Latitude,Longitude,places,places_process,places_final
Aamby Valley City,18.5726,73.4049,places_visit/1.json,1_short.json,places_visit/preprocessed_1_short.json
Abhaneri,27.0056,76.6102,places_visit/2.json,2_short.json,places_visit/preprocessed_2_short.json
Achooranam,11.5934,76.0131,places_visit/3.json,3_short.json,places_visit/preprocessed_3_short.json
Acharapakkam,12.4077,79.817,places_visit/4.json,4_short.json,places_visit/preprocessed_4_short.json
Achrol,27.133,75.9567,places_visit/5.json,5_short.json,places_visit/preprocessed_5_short.json
Adilabad,19.6766,78.5321,places_visit/6.json,6_short.json,places_visit/preprocessed_6_short.json
Adimaly,10.0115,76.9528,places_visit/7.json,7_short.json,places_visit/preprocessed_7_short.json
Adipur,23.0732,70.0881,places_visit/8.json,8_short.json,places_visit/preprocessed_8_short.json
Adoni,15.6319,77.2759,places_visit/9.json,9_short.json,places_visit/preprocessed_9_short.json
Adoor,9.153,76.7356,places_visit/10.json,10_short.json,places_visit/preprocessed_10_short.json
Agartala,23.8315,91.2868,places_visit/11.json,11_short.json,places_visit/preprocessed_11_short.json
Agatti,10.8576,72.1934,places_visit/12.json,12_short.json,places_visit/preprocessed_12_short.json
Goa,15.2993,74.124,places_visit/13.json,13_short.json,places_visit/preprocessed_13_short.json
Agra,27.1767,78.0081,places_visit/14.json,14_short.json,places_visit/preprocessed_14_short.json
Agumbe,13.5027,75.0903,places_visit/15.json,15_short.json,places_visit/preprocessed_15_short.json
Etmadpur,27.2333,78.1992,places_visit/16.json,16_short.json,places_visit/preprocessed_16_short.json
Ahmedabad,23.0225,72.5714,places_visit/17.json,17_short.json,places_visit/preprocessed_17_short.json
Kalol,23.2418,72.493,places_visit/18.json,18_short.json,places_visit/preprocessed_18_short.json
Ahmednagar,19.0948,74.748,places_visit/19.json,19_short.json,places_visit/preprocessed_19_short.json
Aizawl,23.7307,92.7173,places_visit/20.json,20_short.json,places_visit/preprocessed_20_short.json
Ahwa,20.7606,73.6912,places_visit/21.json,21_short.json,places_visit/preprocessed_21_short.json
Ajanta,20.5513,75.7069,places_visit/22.json,22_short.json,places_visit/preprocessed_22_short.json
Ajmer,26.4499,74.6399,places_visit/23.json,23_short.json,places_visit/preprocessed_23_short.json
Pushkar,26.4886,74.5509,places_visit/24.json,24_short.json,places_visit/preprocessed_24_short.json
Nimbahera,24.624,74.6893,places_visit/25.json,25_short.json,places_visit/preprocessed_25_short.json
Kolkata,22.5726,88.3639,places_visit/26.json,26_short.json,places_visit/preprocessed_26_short.json
Akluj,17.8824,75.0205,places_visit/27.json,27_short.json,places_visit/preprocessed_27_short.json
Alampur,15.8843,78.1194,places_visit/28.json,28_short.json,places_visit/preprocessed_28_short.json
Akola,20.7002,77.0082,places_visit/29.json,29_short.json,places_visit/preprocessed_29_short.json
Alandi,18.6783,73.895,places_visit/30.json,30_short.json,places_visit/preprocessed_30_short.json
Alappuzha,9.4981,76.3388,places_visit/31.json,31_short.json,places_visit/preprocessed_31_short.json
Kainakary,9.515,76.3927,places_visit/32.json,32_short.json,places_visit/preprocessed_32_short.json
Pulinkunnu,9.4573,76.4349,places_visit/33.json,33_short.json,places_visit/preprocessed_33_short.json
Alchi,34.225,77.1708,places_visit/34.json,34_short.json,places_visit/preprocessed_34_short.json
Alibaug,18.6584,72.8773,places_visit/35.json,35_short.json,places_visit/preprocessed_35_short.json
Aligarh,27.8974,78.088,places_visit/36.json,36_short.json,places_visit/preprocessed_36_short.json
Alipurduar,26.4922,89.532,places_visit/37.json,37_short.json,places_visit/preprocessed_37_short.json
Prayagraj,25.4358,81.8463,places_visit/38.json,38_short.json,places_visit/preprocessed_38_short.json
Alirajpur,22.306,74.3558,places_visit/39.json,39_short.json,places_visit/preprocessed_39_short.json
Almora,29.5892,79.6467,places_visit/40.json,40_short.json,places_visit/preprocessed_40_short.json
Alwar,27.553,76.6346,places_visit/41.json,41_short.json,places_visit/preprocessed_41_short.json
Amalapuram,16.5775,82.0031,places_visit/42.json,42_short.json,places_visit/preprocessed_42_short.json
Amaravathi,16.5131,80.5165,places_visit/43.json,43_short.json,places_visit/preprocessed_43_short.json
Amarkantak,22.6822,81.7532,places_visit/44.json,44_short.json,places_visit/preprocessed_44_short.json
Ambaji,24.331,72.8517,places_visit/45.json,45_short.json,places_visit/preprocessed_45_short.json
Ambajogai,18.7271,76.3811,places_visit/46.json,46_short.json,places_visit/preprocessed_46_short.json
Ambala,30.3752,76.7821,places_visit/47.json,47_short.json,places_visit/preprocessed_47_short.json
Ambalappuzha,9.3787,76.3628,places_visit/48.json,48_short.json,places_visit/preprocessed_48_short.json
Ambarnath,19.1825,73.1926,places_visit/49.json,,
Ambikapur,23.1294,83.1861,places_visit/50.json,50_short.json,places_visit/preprocessed_50_short.json
Amravati,16.5131,80.5165,places_visit/51.json,51_short.json,places_visit/preprocessed_51_short.json
Ambur,12.7802,78.7177,places_visit/52.json,52_short.json,places_visit/preprocessed_52_short.json
Amboli,15.9647,74.0036,places_visit/53.json,53_short.json,places_visit/preprocessed_53_short.json
Amritsar,31.634,74.8723,places_visit/54.json,54_short.json,places_visit/preprocessed_54_short.json
Amreli,21.6015,71.2204,places_visit/55.json,55_short.json,places_visit/preprocessed_55_short.json
Anandpur Sahib,31.2355,76.5013,places_visit/56.json,56_short.json,places_visit/preprocessed_56_short.json
Anakulam,10.1592,76.9139,places_visit/57.json,57_short.json,places_visit/preprocessed_57_short.json
Anand,22.5645,72.9289,places_visit/58.json,58_short.json,places_visit/preprocessed_58_short.json
Vallabh Vidyanagar,22.5459,72.9294,places_visit/59.json,59_short.json,places_visit/preprocessed_59_short.json
Anantapur,14.6819,77.6006,places_visit/60.json,60_short.json,places_visit/preprocessed_60_short.json
Anantnag,33.7311,75.1487,places_visit/61.json,61_short.json,places_visit/preprocessed_61_short.json
Anaviratty,10.0172,76.9917,places_visit/62.json,62_short.json,places_visit/preprocessed_62_short.json
Andhakaranazhy,9.7081,76.4107,places_visit/63.json,63_short.json,places_visit/preprocessed_63_short.json
Andanallur,10.8736,78.5981,places_visit/64.json,64_short.json,places_visit/preprocessed_64_short.json
Angul,20.8444,85.1511,places_visit/65.json,65_short.json,places_visit/preprocessed_65_short.json
Anchal,8.93,76.9065,places_visit/66.json,66_short.json,places_visit/preprocessed_66_short.json
Andretta,32.0401,76.5676,places_visit/67.json,67_short.json,places_visit/preprocessed_67_short.json
Anjarle,17.8568,73.0966,places_visit/68.json,68_short.json,places_visit/preprocessed_68_short.json
Anjanvel,17.5537,73.1674,places_visit/69.json,69_short.json,places_visit/preprocessed_69_short.json
Anjar,23.1167,70.0281,places_visit/70.json,70_short.json,places_visit/preprocessed_70_short.json
Annavaram,17.2789,82.4013,places_visit/71.json,71_short.json,places_visit/preprocessed_71_short.json
Ankleshwar,21.6264,73.0152,places_visit/72.json,72_short.json,places_visit/preprocessed_72_short.json
Ankola,14.6653,74.3001,places_visit/73.json,73_short.json,places_visit/preprocessed_73_short.json
Antarvedi,16.3227,81.7303,places_visit/74.json,74_short.json,places_visit/preprocessed_74_short.json
Araku Valley,18.3222,82.8802,places_visit/75.json,75_short.json,places_visit/preprocessed_75_short.json
Aragonda,13.2813,78.9564,places_visit/76.json,76_short.json,places_visit/preprocessed_76_short.json
Arakkonam,13.0841,79.6704,places_visit/77.json,77_short.json,places_visit/preprocessed_77_short.json
Aritar,27.1879,88.6748,places_visit/78.json,78_short.json,places_visit/preprocessed_78_short.json
Arayankavu,9.8332,76.423,places_visit/79.json,79_short.json,places_visit/preprocessed_79_short.json
Ariyurnadu,11.2896,78.3899,places_visit/80.json,80_short.json,places_visit/preprocessed_80_short.json
Ariyankuppam,11.8958,79.8046,places_visit/81.json,81_short.json,places_visit/preprocessed_81_short.json
Aronda,15.7356,73.7176,places_visit/82.json,82_short.json,places_visit/preprocessed_82_short.json
Arki,31.1521,76.9686,places_visit/83.json,83_short.json,places_visit/preprocessed_83_short.json
Asansol,23.6889,86.9661,places_visit/84.json,84_short.json,places_visit/preprocessed_84_short.json
Athirappilly,10.2908,76.5156,places_visit/85.json,85_short.json,places_visit/preprocessed_85_short.json
Astakatti,15.094,75.0524,places_visit/86.json,86_short.json,places_visit/preprocessed_86_short.json
Athipotta,10.6698,76.4823,places_visit/87.json,87_short.json,places_visit/preprocessed_87_short.json
Auli,30.5289,79.5703,places_visit/88.json,88_short.json,places_visit/preprocessed_88_short.json
Attingal,8.6982,76.8137,places_visit/89.json,89_short.json,places_visit/preprocessed_89_short.json
Joshimath,30.5561,79.5617,places_visit/90.json,90_short.json,places_visit/preprocessed_90_short.json
Aurangabad,19.8762,75.3433,places_visit/91.json,91_short.json,places_visit/preprocessed_91_short.json
Auroville,12.0052,79.8069,places_visit/92.json,92_short.json,places_visit/preprocessed_92_short.json
Ausa,18.2505,76.4997,places_visit/93.json,93_short.json,places_visit/preprocessed_93_short.json
Awantipora,33.9218,75.0139,places_visit/94.json,94_short.json,places_visit/preprocessed_94_short.json
Avakali,17.9327,73.7037,places_visit/95.json,95_short.json,places_visit/preprocessed_95_short.json
Ayodhya,26.7922,82.1998,places_visit/96.json,96_short.json,places_visit/preprocessed_96_short.json
Aversa,20.5937,78.9629,places_visit/97.json,97_short.json,places_visit/preprocessed_97_short.json
Ayyampuzha,10.2279,76.6182,places_visit/98.json,98_short.json,places_visit/preprocessed_98_short.json
Azheekal,9.1213,76.4722,places_visit/99.json,99_short.json,places_visit/preprocessed_99_short.json
Baba Bakala,31.5601,75.2625,places_visit/100.json,100_short.json,places_visit/preprocessed_100_short.json
Azhikode,11.9171,75.3354,places_visit/101.json,101_short.json,places_visit/preprocessed_101_short.json
Azamgarh,26.0739,83.1859,places_visit/102.json,102_short.json,places_visit/preprocessed_102_short.json
Badami,15.9186,75.6761,places_visit/103.json,103_short.json,places_visit/preprocessed_103_short.json
Badgam,33.9349,74.64,places_visit/104.json,104_short.json,places_visit/preprocessed_104_short.json
Badlapur,19.1668,73.2368,places_visit/105.json,105_short.json,places_visit/preprocessed_105_short.json
Badrinath,30.7433,79.4938,places_visit/106.json,106_short.json,places_visit/preprocessed_106_short.json
Bagalkot,16.1691,75.6615,places_visit/107.json,107_short.json,places_visit/preprocessed_107_short.json
Bagdogra,26.6986,88.3117,places_visit/108.json,108_short.json,places_visit/preprocessed_108_short.json
Bageshwar,29.8404,79.7694,places_visit/109.json,109_short.json,places_visit/preprocessed_109_short.json
Baghpat,28.9428,77.2276,places_visit/110.json,110_short.json,places_visit/preprocessed_110_short.json
Bagru,26.8078,75.5402,places_visit/111.json,111_short.json,places_visit/preprocessed_111_short.json
Bahraich,27.5705,81.5977,places_visit/112.json,112_short.json,places_visit/preprocessed_112_short.json
Bahadurgarh,28.6914,76.9314,places_visit/113.json,113_short.json,places_visit/preprocessed_113_short.json
Baijnath,32.0521,76.6493,places_visit/114.json,114_short.json,places_visit/preprocessed_114_short.json
Bajarwadi,18.0945,73.8316,places_visit/115.json,115_short.json,places_visit/preprocessed_115_short.json
Keori,32.0559,76.7019,places_visit/116.json,116_short.json,places_visit/preprocessed_116_short.json
Bakkhali,21.5631,88.2595,places_visit/117.json,117_short.json,places_visit/preprocessed_117_short.json
Bajaura,31.8465,77.1605,places_visit/118.json,118_short.json,places_visit/preprocessed_118_short.json
Balasinor,22.9532,73.3326,places_visit/119.json,119_short.json,places_visit/preprocessed_119_short.json
Balangir,20.7011,83.4846,places_visit/120.json,120_short.json,places_visit/preprocessed_120_short.json
Balasore,21.4934,86.9135,places_visit/121.json,121_short.json,places_visit/preprocessed_121_short.json
Balgudar,25.1993,86.0759,places_visit/122.json,122_short.json,places_visit/preprocessed_122_short.json
Balicha,24.3443,74.2326,places_visit/123.json,123_short.json,places_visit/preprocessed_123_short.json
Balurghat,25.2373,88.7831,places_visit/124.json,124_short.json,places_visit/preprocessed_124_short.json
Balotra,25.8302,72.2456,places_visit/125.json,125_short.json,places_visit/preprocessed_125_short.json
Banavasi,14.5333,75.0158,places_visit/126.json,126_short.json,places_visit/preprocessed_126_short.json
Bandhavgarh National Park,23.688704,81.028676,places_visit/127.json,127_short.json,places_visit/preprocessed_127_short.json
Tala,18.4388,73.1261,places_visit/128.json,128_short.json,places_visit/preprocessed_128_short.json
Bandipur National Park,11.7788,76.4647,places_visit/129.json,129_short.json,places_visit/preprocessed_129_short.json
Bandipur,11.6677,76.6326,places_visit/130.json,130_short.json,places_visit/preprocessed_130_short.json
Bangaram,10.9417,72.2881,places_visit/131.json,131_short.json,places_visit/preprocessed_131_short.json
Baneshwar,18.2556,73.8741,places_visit/132.json,132_short.json,places_visit/preprocessed_132_short.json
Banjar,-7.3707,108.5342,places_visit/133.json,133_short.json,places_visit/preprocessed_133_short.json
Bankura,23.2313,87.0784,places_visit/134.json,134_short.json,places_visit/preprocessed_134_short.json
Bannari,11.5511,77.1392,places_visit/135.json,135_short.json,places_visit/preprocessed_135_short.json
Banswara,23.5461,74.435,places_visit/136.json,136_short.json,places_visit/preprocessed_136_short.json
Banni,25.4757,86.6057,places_visit/137.json,137_short.json,places_visit/preprocessed_137_short.json
Bantwal,12.9012,75.0412,places_visit/138.json,138_short.json,places_visit/preprocessed_138_short.json
Bapatla,15.9039,80.4671,places_visit/139.json,139_short.json,places_visit/preprocessed_139_short.json
Baramati,18.1792,74.6078,places_visit/140.json,140_short.json,places_visit/preprocessed_140_short.json
Barabanki,26.9268,81.1834,places_visit/141.json,141_short.json,places_visit/preprocessed_141_short.json
Baramulla,34.199,74.3499,places_visit/142.json,142_short.json,places_visit/preprocessed_142_short.json
Baran,25.1013,76.5119,places_visit/143.json,143_short.json,places_visit/preprocessed_143_short.json
Barasat,22.7248,88.4789,places_visit/144.json,144_short.json,places_visit/preprocessed_144_short.json
Baratang Island,12.2114,92.8112,places_visit/145.json,145_short.json,places_visit/preprocessed_145_short.json
Barddhaman,23.2324,87.8615,places_visit/146.json,146_short.json,places_visit/preprocessed_146_short.json
Bareilly,28.367,79.4304,places_visit/147.json,147_short.json,places_visit/preprocessed_147_short.json
Bardoli,21.1255,73.1122,places_visit/148.json,148_short.json,places_visit/preprocessed_148_short.json
Bargarh,21.347,83.632,places_visit/149.json,149_short.json,places_visit/preprocessed_149_short.json
Baripada,21.932,86.7466,places_visit/150.json,150_short.json,places_visit/preprocessed_150_short.json
Barmer,25.7521,71.3967,places_visit/151.json,151_short.json,places_visit/preprocessed_151_short.json
Barog,30.8883,77.0766,places_visit/152.json,152_short.json,places_visit/preprocessed_152_short.json
Barpeta,26.3304,91.0041,places_visit/153.json,153_short.json,places_visit/preprocessed_153_short.json
Barrackpur,22.7661,88.3516,places_visit/154.json,154_short.json,places_visit/preprocessed_154_short.json
Barua Sagar,25.3748,78.732,places_visit/155.json,155_short.json,places_visit/preprocessed_155_short.json
Bastar,19.1071,81.9535,places_visit/156.json,156_short.json,places_visit/preprocessed_156_short.json
Barwani,22.0363,74.9033,places_visit/157.json,157_short.json,places_visit/preprocessed_157_short.json
Barshi,18.2334,75.6941,places_visit/158.json,158_short.json,places_visit/preprocessed_158_short.json
Bassi,30.5887,76.8471,places_visit/159.json,159_short.json,places_visit/preprocessed_159_short.json
Basti,26.814,82.763,places_visit/160.json,160_short.json,places_visit/preprocessed_160_short.json
Bathinda,30.211,74.9455,places_visit/161.json,161_short.json,places_visit/preprocessed_161_short.json
Batala,31.8195,75.2036,places_visit/162.json,162_short.json,places_visit/preprocessed_162_short.json
Bataw,25.2283,92.2458,places_visit/163.json,163_short.json,places_visit/preprocessed_163_short.json
Beed,18.9901,75.7531,places_visit/164.json,164_short.json,places_visit/preprocessed_164_short.json
Bekal,12.4204,75.0231,places_visit/165.json,165_short.json,places_visit/preprocessed_165_short.json
Begusarai,25.4182,86.1272,places_visit/166.json,166_short.json,places_visit/preprocessed_166_short.json
Belakavadi,12.2551,77.1226,places_visit/167.json,167_short.json,places_visit/preprocessed_167_short.json
Belgaum,15.8497,74.4977,places_visit/168.json,168_short.json,places_visit/preprocessed_168_short.json
Bellary,15.1394,76.9214,places_visit/169.json,169_short.json,places_visit/preprocessed_169_short.json
Belluru,13.1623,75.8679,places_visit/170.json,170_short.json,places_visit/preprocessed_170_short.json
Belthangady,12.9887,75.2725,places_visit/171.json,171_short.json,places_visit/preprocessed_171_short.json
Belur,13.1623,75.8679,places_visit/172.json,172_short.json,places_visit/preprocessed_172_short.json
Bengaluru,12.9716,77.5946,places_visit/173.json,173_short.json,places_visit/preprocessed_173_short.json
Bera,3.2705,102.4539,places_visit/174.json,174_short.json,places_visit/preprocessed_174_short.json
Bhadrachalam,17.6705,80.8938,places_visit/175.json,175_short.json,places_visit/preprocessed_175_short.json
Betul,21.9012,77.896,places_visit/176.json,176_short.json,places_visit/preprocessed_176_short.json
Beypore,11.1736,75.804,places_visit/177.json,177_short.json,places_visit/preprocessed_177_short.json
Bhabhua,25.0426,83.6056,places_visit/178.json,178_short.json,places_visit/preprocessed_178_short.json
Bhadrak,21.0574,86.4963,places_visit/179.json,179_short.json,places_visit/preprocessed_179_short.json
Bhagalpur,25.2372,86.9746,places_visit/180.json,180_short.json,places_visit/preprocessed_180_short.json
Bhadravati,20.1003,79.1146,places_visit/181.json,181_short.json,places_visit/preprocessed_181_short.json
Bhagsu Nag,32.2465,76.3326,places_visit/182.json,182_short.json,places_visit/preprocessed_182_short.json
Bhagani,30.4924,77.7395,places_visit/183.json,183_short.json,places_visit/preprocessed_183_short.json
Bhagdara,22.327,75.7255,places_visit/184.json,184_short.json,places_visit/preprocessed_184_short.json
Bhandara,21.1777,79.657,places_visit/185.json,185_short.json,places_visit/preprocessed_185_short.json
Bhalukpong,27.0137,92.6345,places_visit/186.json,186_short.json,places_visit/preprocessed_186_short.json
Bhairapur,16.4384,76.5806,places_visit/187.json,187_short.json,places_visit/preprocessed_187_short.json
Bhalki,18.0504,77.2184,places_visit/188.json,188_short.json,places_visit/preprocessed_188_short.json
Bhandardara,19.5375,73.7695,places_visit/189.json,189_short.json,places_visit/preprocessed_189_short.json
Bharatpur,27.2152,77.503,places_visit/190.json,190_short.json,places_visit/preprocessed_190_short.json
Bharmour,32.4428,76.5329,places_visit/191.json,191_short.json,places_visit/preprocessed_191_short.json
Bharuch,21.7051,72.9959,places_visit/192.json,192_short.json,places_visit/preprocessed_192_short.json
Bhatkal,13.9993,74.5408,places_visit/193.json,193_short.json,places_visit/preprocessed_193_short.json
Bhavani,11.4471,77.684,places_visit/194.json,194_short.json,places_visit/preprocessed_194_short.json
Bhavnagar,21.7645,72.1519,places_visit/195.json,195_short.json,places_visit/preprocessed_195_short.json
Bhawanipatna,19.9074,83.1642,places_visit/196.json,196_short.json,places_visit/preprocessed_196_short.json
Bhilai,21.1938,81.3509,places_visit/197.json,197_short.json,places_visit/preprocessed_197_short.json
Bhilwara,25.3407,74.6313,places_visit/198.json,198_short.json,places_visit/preprocessed_198_short.json
Dhanaulti,30.405,78.2334,places_visit/199.json,199_short.json,places_visit/preprocessed_199_short.json
Dharchula,29.8473,80.5369,places_visit/200.json,200_short.json,places_visit/preprocessed_200_short.json
Garhwal,29.8688,78.8383,places_visit/201.json,201_short.json,places_visit/preprocessed_201_short.json
Gopeshwar,30.4095,79.3198,places_visit/202.json,202_short.json,places_visit/preprocessed_202_short.json
Kotdwara,29.7453,78.5198,places_visit/203.json,203_short.json,places_visit/preprocessed_203_short.json
Jim Corbett National Park,29.5522,78.8832,places_visit/204.json,204_short.json,places_visit/preprocessed_204_short.json
Chakrata,30.7016,77.8696,places_visit/205.json,205_short.json,places_visit/preprocessed_205_short.json
Bhimtal,29.3461,79.5519,places_visit/206.json,206_short.json,places_visit/preprocessed_206_short.json
